"","yearDraft","numberPickOverall","numberRound","numberRoundPick","namePlayer","slugTeam","nameOrganizationFrom","typeOrganizationFrom","idPlayer","idTeam","nameTeam","cityTeam","teamName","PLAYER_PROFILE_FLAG","slugOrganizationTypeFrom","locationOrganizationFrom","nom_eq"
"1",2018,1,1,1,"Deandre Ayton","PHX","Arizona","College/University",1629028,1610612756,"Phoenix Suns","Phoenix","Suns",1,"COL",NA,"Phoenix Suns"
"2",2017,1,1,1,"Markelle Fultz","PHI","Washington","College/University",1628365,1610612755,"Philadelphia 76ers","Philadelphia","76ers",1,"COL",NA,"Philadelphia 76ers"
"3",2016,1,1,1,"Ben Simmons","PHI","Louisiana State","College/University",1627732,1610612755,"Philadelphia 76ers","Philadelphia","76ers",1,"COL",NA,"Philadelphia 76ers"
"4",2015,1,1,1,"Karl-Anthony Towns","MIN","Kentucky","College/University",1626157,1610612750,"Minnesota Timberwolves","Minnesota","Timberwolves",1,"COL",NA,"Minnesota Timberwolves"
"5",2014,1,1,1,"Andrew Wiggins","CLE","Kansas","College/University",203952,1610612739,"Cleveland Cavaliers","Cleveland","Cavaliers",1,"COL",NA,"Cleveland Cavaliers"
"6",2013,1,1,1,"Anthony Bennett","CLE","Nevada-Las Vegas","College/University",203461,1610612739,"Cleveland Cavaliers","Cleveland","Cavaliers",1,"COL",NA,"Cleveland Cavaliers"
"7",2012,1,1,1,"Anthony Davis","NOH","Kentucky","College/University",203076,1610612740,"New Orleans Hornets","New Orleans","Hornets",1,"COL",NA,"New Orleans (Hornets) Pelicans"
"8",2011,1,1,1,"Kyrie Irving","CLE","Duke","College/University",202681,1610612739,"Cleveland Cavaliers","Cleveland","Cavaliers",1,"COL",NA,"Cleveland Cavaliers"
"9",2010,1,1,1,"John Wall","WAS","Kentucky","College/University",202322,1610612764,"Washington Wizards","Washington","Wizards",1,"COL",NA,"Washington Wizards"
"10",2009,1,1,1,"Blake Griffin","LAC","Oklahoma","College/University",201933,1610612746,"Los Angeles Clippers","Los Angeles","Clippers",1,"COL",NA,"Los Angeles Clippers"
"11",2008,1,1,1,"Derrick Rose","CHI","Memphis","College/University",201565,1610612741,"Chicago Bulls","Chicago","Bulls",1,"COL",NA,"Chicago Bulls"
"12",2007,1,1,1,"Greg Oden","POR","Ohio State","College/University",201141,1610612757,"Portland Trail Blazers","Portland","Trail Blazers",1,"COL",NA,"POR"
"13",2006,1,1,1,"Andrea Bargnani","TOR","Universo Treviso Basket","Other Team/Club",200745,1610612761,"Toronto Raptors","Toronto","Raptors",1,"PRO","Italy","TOR"
"14",2005,1,1,1,"Andrew Bogut","MIL","Utah","College/University",101106,1610612749,"Milwaukee Bucks","Milwaukee","Bucks",1,"COL",NA,"MIL"
"15",2004,1,1,1,"Dwight Howard","ORL","Southwest Atlanta Christian Academy","High School",2730,1610612753,"Orlando Magic","Orlando","Magic",1,"HS",NA,"ORL"
"16",2003,1,1,1,"LeBron James","CLE","Saint Vincent-Saint Mary","High School",2544,1610612739,"Cleveland Cavaliers","Cleveland","Cavaliers",1,"HS",NA,"Cleveland Cavaliers"
"17",2002,1,1,1,"Yao Ming","HOU","Shanghai Sharks","Other Team/Club",2397,1610612745,"Houston Rockets","Houston","Rockets",1,"PRO","China","HOU"
"18",2001,1,1,1,"Kwame Brown","WAS","Glynn Academy","High School",2198,1610612764,"Washington Wizards","Washington","Wizards",1,"HS",NA,"Washington Wizards"
"19",2000,1,1,1,"Kenyon Martin","NJN","Cincinnati","College/University",2030,1610612751,"New Jersey Nets","New Jersey","Nets",1,"COL",NA,"NJN"
"20",1999,1,1,1,"Elton Brand","CHI","Duke","College/University",1882,1610612741,"Chicago Bulls","Chicago","Bulls",1,"COL",NA,"Chicago Bulls"
"21",1998,1,1,1,"Michael Olowokandi","LAC","Pacific","College/University",1709,1610612746,"Los Angeles Clippers","Los Angeles","Clippers",1,"COL",NA,"Los Angeles Clippers"
"22",1997,1,1,1,"Tim Duncan","SAS","Wake Forest","College/University",1495,1610612759,"San Antonio Spurs","San Antonio","Spurs",1,"COL",NA,"SAS"
"23",1996,1,1,1,"Allen Iverson","PHI","Georgetown","College/University",947,1610612755,"Philadelphia 76ers","Philadelphia","76ers",1,"COL",NA,"Philadelphia 76ers"
"24",1995,1,1,1,"Joe Smith","GOS","Maryland","College/University",693,1610612744,"Golden State Warriors","Golden State","Warriors",1,"COL",NA,"GOS"
"25",1994,1,1,1,"Glenn Robinson","MIL","Purdue","College/University",299,1610612749,"Milwaukee Bucks","Milwaukee","Bucks",1,"COL",NA,"MIL"
"26",1993,1,1,1,"Chris Webber","ORL","Michigan","College/University",185,1610612753,"Orlando Magic","Orlando","Magic",1,"COL",NA,"ORL"
"27",1992,1,1,1,"Shaquille O'Neal","ORL","Louisiana State","College/University",406,1610612753,"Orlando Magic","Orlando","Magic",1,"COL",NA,"ORL"
"28",1991,1,1,1,"Larry Johnson","CHH","Nevada-Las Vegas","College/University",913,1610612766,"Charlotte Hornets","Charlotte","Hornets",1,"COL",NA,"CHH"
"29",1990,1,1,1,"Derrick Coleman","NJN","Syracuse","College/University",934,1610612751,"New Jersey Nets","New Jersey","Nets",1,"COL",NA,"NJN"
"30",1989,1,1,1,"Pervis Ellison","SAC","Louisville","College/University",442,1610612758,"Sacramento Kings","Sacramento","Kings",1,"COL",NA,"SAC"
"31",1988,1,1,1,"Danny Manning","LAC","Kansas","College/University",330,1610612746,"Los Angeles Clippers","Los Angeles","Clippers",1,"COL",NA,"Los Angeles Clippers"
"32",1987,1,1,1,"David Robinson","SAN","Navy","College/University",764,1610612759,"San Antonio Spurs","San Antonio","Spurs",1,"COL",NA,"SAN"
"33",1986,1,1,1,"Brad Daugherty","CLE","North Carolina","College/University",921,1610612739,"Cleveland Cavaliers","Cleveland","Cavaliers",1,"COL",NA,"Cleveland Cavaliers"
"34",1985,1,1,1,"Patrick Ewing","NYK","Georgetown","College/University",121,1610612752,"New York Knicks","New York","Knicks",1,"COL",NA,"NYK"
"35",1984,1,1,1,"Hakeem Olajuwon","HOU","Houston","College/University",165,1610612745,"Houston Rockets","Houston","Rockets",1,"COL",NA,"HOU"
"36",1983,1,1,1,"Ralph Sampson","HOU","Virginia","College/University",78055,1610612745,"Houston Rockets","Houston","Rockets",1,"COL",NA,"HOU"
